state,count
AK,2139
AL,7747
AR,23502
AZ,3517
CA,12542
CO,8136
CT,4559
DC,5
DE,1010
FL,35631
GA,27381
HI,1229
IA,7223
ID,7416
IL,21054
IN,8814
KS,18403
KY,9514
LA,11540
MA,13406
MD,5928
ME,1612
MI,12059
MN,12134
MO,16184
MS,22154
MT,5730
NC,27342
ND,2489
NE,4027
NH,2404
NJ,9698
NM,4851
NV,1615
NY,10750
OH,21789
OK,26170
OR,6129
PA,6357
PR,52
RI,732
SC,18935
SD,3421
TN,20029
TX,64559
UT,4244
VA,18758
VT,949
WA,10473
WI,6187
WV,4484
WY,261
Total,577309